epoch,train_loss,val_loss,learning_rate
1,0.4721743370197257,0.3766599191086633,0.001
2,0.35674178661132344,0.3082917811615126,0.001
3,0.31849291221219667,0.28139064815782366,0.001
4,0.2971455068612585,0.2585920961130233,0.001
5,0.26358623160239386,0.2320960849700939,0.001
6,0.2524201288173089,0.23394444584846497,0.001
7,0.24111824760175482,0.21101331036715282,0.001
8,0.23381677923762068,0.21944614819117955,0.001
9,0.22489712890997834,0.2100231514445373,0.001
10,0.21862858906388283,0.21270386377970377,0.001
11,0.20615787958080062,0.22784673067785444,0.001
12,0.19672323338098216,0.18813516676337236,0.001
13,0.18550014986694618,0.14903607547637962,0.001
14,0.14357330364754842,0.12906735958088011,0.001
15,0.10369769773179931,0.06612046887832028,0.001
16,0.03320461237412279,0.018509348610504753,0.001
17,-0.005801624839422198,-0.06688019934864271,0.001
18,-0.07193385518146489,0.005120976007587853,0.001
19,-0.084960860915349,-0.1139730073156811,0.001
20,-0.15758069224503576,-0.16470282560303098,0.001
21,-0.17339075813514665,-0.09443344530605134,0.001
22,-0.20288478199164478,-0.17950824399789175,0.001
23,-0.2388270143799636,-0.24794659408785047,0.001
24,-0.2644135274601226,-0.27027118915603277,0.001
25,-0.2897363715634054,-0.2822287522611164,0.001
26,-0.30331845627147325,-0.18424906794513976,0.001
27,-0.32788170357139745,-0.3273590725092661,0.001
28,-0.34964442739681323,-0.352752957315672,0.001
29,-0.3709526431499695,-0.2604701611257735,0.001
30,-0.3642569289979886,-0.3228644210667837,0.001
31,-0.38718744382566334,-0.3922723971662067,0.001
32,-0.3982993555920465,-0.39016014621371314,0.001
33,-0.38570402030433926,-0.3084824752239954,0.001
34,-0.42634619589971035,-0.3616204510132472,0.001
35,-0.4092399599600811,-0.41050224219049725,0.001
36,-0.4315933010978054,-0.40493122168949675,0.001
37,-0.43562723498563377,-0.42935884424618315,0.001
38,-0.46446789557836493,-0.4138719623997098,0.001
39,-0.44928980968436416,-0.42409971214476083,0.001
40,-0.46581186156491844,-0.4278803709007445,0.001
41,-0.48655619244186243,-0.45904774750982014,0.001
42,-0.48996017325897606,-0.43552391160102116,0.001
43,-0.5080626175111654,-0.4592958206222171,0.001
44,-0.49003054992276796,-0.4791432973884401,0.001
45,-0.5157564356923103,-0.4795629382133484,0.001
46,-0.5147291114743875,-0.4369101666268848,0.001
47,-0.517884470370351,-0.5186716658728463,0.001
48,-0.5167722013227793,-0.5136640000910986,0.001
49,-0.5242166026514403,-0.5271230978625161,0.001
50,-0.5301219900043643,-0.4932388351077125,0.001
51,-0.5454540702761436,-0.5231730370294481,0.001
52,-0.5563756613707056,-0.5172982968035198,0.001
53,-0.5510863680012372,-0.4150560001532237,0.001
54,-0.5748311554899022,-0.5548027044250852,0.001
55,-0.5879284155612089,-0.3621341280993961,0.001
56,-0.5540513586328955,-0.5757147854282743,0.001
57,-0.6179352667258711,-0.6011810572374434,0.001
58,-0.5999129829662186,-0.6094631126948765,0.001
59,-0.6314677571763798,-0.6040360629558563,0.001
60,-0.6087377068339562,-0.5646315174443381,0.001
61,-0.6480247171557679,-0.5533144417263213,0.001
62,-0.6520290680381716,-0.6247577709811074,0.001
63,-0.6497695744037628,-0.6592187001591637,0.001
64,-0.6423292524960577,-0.6482415256046113,0.001
65,-0.6732724795536119,-0.6604919391019004,0.001
66,-0.6894667477023845,-0.6755250153087434,0.001
67,-0.6771703870320807,-0.6895979444185892,0.001
68,-0.7085013891361198,-0.6995677181652614,0.001
69,-0.722803066579663,-0.6735867176737104,0.001
70,-0.7142337137947277,-0.7278319341795785,0.001
71,-0.7224582617684286,-0.6949973106384277,0.001
72,-0.7045885741102452,-0.5948166974953243,0.001
73,-0.6880470240602687,-0.6690724194049835,0.001
74,-0.7316983466853901,-0.6994797190030416,0.001
75,-0.6943927823889012,-0.6726768499328977,0.001
76,-0.7357888726555571,-0.6580148821785337,0.001
77,-0.7828018823448493,-0.7343424218041557,0.0005
78,-0.7850263912458809,-0.762210176104591,0.0005
79,-0.7908405600761881,-0.7206143339474996,0.0005
80,-0.7876244880715195,-0.7461500054314023,0.0005
81,-0.8026378878525325,-0.76410668804532,0.0005
82,-0.7888359977882735,-0.75733292670477,0.0005
83,-0.7929927682390019,-0.7349243419510978,0.0005
84,-0.8139796688848612,-0.7622722784678141,0.0005
85,-0.8088176396428323,-0.762045355070205,0.0005
86,-0.8067122004470046,-0.7832094260624477,0.0005
87,-0.8200050814419376,-0.7872545123100281,0.0005
88,-0.8186760885374886,-0.7065778403055101,0.0005
89,-0.8036066086924806,-0.782546131383805,0.0005
90,-0.8226983316090642,-0.8075267161641803,0.0005
91,-0.8377200492790767,-0.8099268277486166,0.0005
92,-0.8386585767171821,-0.8039978941281637,0.0005
93,-0.8274654411539739,-0.8177267710367838,0.0005
94,-0.8216824634950988,-0.771658460299174,0.0005
95,-0.8328860724458889,-0.7994897791317531,0.0005
96,-0.8158976174130732,-0.8102091522443862,0.0005
97,-0.8288258545252741,-0.8017146161624363,0.0005
98,-0.843165747365173,-0.8011757873353504,0.0005
99,-0.8420206679373371,-0.7603178733871097,0.0005
100,-0.8683288036560526,-0.8268954952557882,0.00025
101,-0.8592744244604694,-0.8156190202349708,0.00025
102,-0.8588679317308932,-0.8209452600706191,0.00025
103,-0.8647836574486324,-0.8259577325412205,0.00025
104,-0.862308277159321,-0.821390878586542,0.00025
105,-0.8647490399224418,-0.8407595356305441,0.00025
106,-0.8718963338404285,-0.822723422731672,0.00025
107,-0.8756518844439058,-0.8303088290350777,0.00025
108,-0.8794882029903178,-0.8240097505705697,0.00025
109,-0.8727234547235527,-0.8279574683734349,0.00025
110,-0.8659046997829359,-0.8329186581429981,0.00025
111,-0.8797902093858135,-0.8472812402816046,0.00025
112,-0.8786837787044292,-0.8511322282609486,0.00025
113,-0.8788667236055646,-0.8355897636640639,0.00025
114,-0.8783669483904936,-0.8354851830573309,0.00025
115,-0.8859728240236944,-0.8528866313752674,0.00025
116,-0.8865516806135372,-0.8309384414127895,0.00025
117,-0.8777229092559036,-0.8400596096402123,0.00025
118,-0.8847716870356579,-0.8220378642990476,0.00025
119,-0.8934069652946628,-0.859991831438882,0.00025
120,-0.8880126689161573,-0.8501500203495934,0.00025
121,-0.894587520433932,-0.8589348793029785,0.00025
122,-0.8832143946569793,-0.8617502621241978,0.00025
123,-0.8922705516523245,-0.8311731588272822,0.00025
124,-0.8896391562053135,-0.866868984131586,0.00025
125,-0.8859454642753212,-0.8604620581581479,0.00025
126,-0.8923362079931765,-0.8503767393884205,0.00025
127,-0.8829989196086416,-0.862474208786374,0.00025
128,-0.9028486354010445,-0.8475847528094337,0.00025
129,-0.8851003677261119,-0.8712076601527986,0.00025
130,-0.9051354314599719,-0.8328297109830947,0.00025
131,-0.9068351357567067,-0.8693389495213827,0.00025
132,-0.9084729083946773,-0.8702718218167623,0.00025
133,-0.90927291038085,-0.8754301525297619,0.00025
134,-0.9097576895538642,-0.864397889091855,0.00025
135,-0.9039271942206791,-0.8434212236177354,0.00025
136,-0.9130027707742185,-0.812814039843423,0.00025
137,-0.903867921050714,-0.8710233881360009,0.00025
138,-0.9088200373308999,-0.8620836365790594,0.00025
139,-0.9088789589551031,-0.8749485157784962,0.00025
140,-0.9249137767723629,-0.8852691849072775,0.000125
141,-0.9260231968091459,-0.8846814093135652,0.000125
142,-0.9299455589177658,-0.8798291768346514,0.000125
143,-0.926692394577727,-0.8817690667651948,0.000125
144,-0.9261136200963235,-0.8722409776278904,0.000125
145,-0.9253810498179221,-0.8801313156173343,0.000125
146,-0.9281083673846965,-0.886562514872778,0.000125
147,-0.9270997850262389,-0.8482066960561843,0.000125
148,-0.9302747638858094,-0.8680668984140668,0.000125
149,-0.9270274328942202,-0.8908211163112095,0.000125
150,-0.9323810667407756,-0.8821016209466117,0.000125
151,-0.9317467200512789,-0.8904022716340565,0.000125
152,-0.9337726277964455,-0.8900602034160069,0.000125
153,-0.9342601499995407,-0.893211339201246,0.000125
154,-0.9347647726535797,-0.8877046306927999,0.000125
155,-0.9290062870298114,-0.8834506755783444,0.000125
156,-0.9337631774191953,-0.8971335405395144,0.000125
157,-0.9350786336830684,-0.8873294733819508,0.000125
158,-0.9358512674059186,-0.8990515555654254,0.000125
159,-0.9387641433550387,-0.896048401083265,0.000125
160,-0.9382020843272306,-0.8904446079617455,0.000125
161,-0.9407807241897194,-0.896456275667463,0.000125
162,-0.939238619439456,-0.8915226714951652,0.000125
163,-0.9365303017655198,-0.8923070317222959,0.000125
164,-0.9368098317360392,-0.90091115520114,0.000125
165,-0.9407105105263847,-0.8923085729281107,0.000125
166,-0.942068663178658,-0.8626494322504316,0.000125
167,-0.9415066199643272,-0.8918895097005934,0.000125
168,-0.944174009926465,-0.902741477603004,0.000125
169,-0.939847566035329,-0.899752554439363,0.000125
170,-0.9368128052779606,-0.871366126196725,0.000125
